,summary,Review,rating,ProductName,Url
573,Worth the money,Ok,4,Foldable Laptop Table,https://www.flipkart.com/hf-harsh-fashion-multipurpose-foldable-cup-holder-study-bed-wood-portable-laptop-table/p/itmfe5305156c4df?pid=PLLGHQYXEWGXUQHZ&lid=LSTPLLGHQYXEWGXUQHZA5EMET&marketplace=FLIPKART&store=wwe%2Fki7%2Fd4s&srno=b_1_6&otracker=browse&fm=Search&iid=381433b0-7f78-4d40-8d82-a9758d7d7321.PLLGHQYXEWGXUQHZ.SEARCH&ppt=browse&ppn=browse
574,Excellent,Nice product good for lazy person we can put anywhere,5,Foldable Laptop Table,https://www.flipkart.com/hf-harsh-fashion-multipurpose-foldable-cup-holder-study-bed-wood-portable-laptop-table/p/itmfe5305156c4df?pid=PLLGHQYXEWGXUQHZ&lid=LSTPLLGHQYXEWGXUQHZA5EMET&marketplace=FLIPKART&store=wwe%2Fki7%2Fd4s&srno=b_1_6&otracker=browse&fm=Search&iid=381433b0-7f78-4d40-8d82-a9758d7d7321.PLLGHQYXEWGXUQHZ.SEARCH&ppt=browse&ppn=browse
575,Very Good,Ok,4,Foldable Laptop Table,https://www.flipkart.com/hf-harsh-fashion-multipurpose-foldable-cup-holder-study-bed-wood-portable-laptop-table/p/itmfe5305156c4df?pid=PLLGHQYXEWGXUQHZ&lid=LSTPLLGHQYXEWGXUQHZA5EMET&marketplace=FLIPKART&store=wwe%2Fki7%2Fd4s&srno=b_1_6&otracker=browse&fm=Search&iid=381433b0-7f78-4d40-8d82-a9758d7d7321.PLLGHQYXEWGXUQHZ.SEARCH&ppt=browse&ppn=browse
576,Great product,It is a very good quality product and the price is very okay,5,Foldable Laptop Table,https://www.flipkart.com/hf-harsh-fashion-multipurpose-foldable-cup-holder-study-bed-wood-portable-laptop-table/p/itmfe5305156c4df?pid=PLLGHQYXEWGXUQHZ&lid=LSTPLLGHQYXEWGXUQHZA5EMET&marketplace=FLIPKART&store=wwe%2Fki7%2Fd4s&srno=b_1_6&otracker=browse&fm=Search&iid=381433b0-7f78-4d40-8d82-a9758d7d7321.PLLGHQYXEWGXUQHZ.SEARCH&ppt=browse&ppn=browse
577,Terrific purchase,Useful,5,Foldable Laptop Table,https://www.flipkart.com/hf-harsh-fashion-multipurpose-foldable-cup-holder-study-bed-wood-portable-laptop-table/p/itmfe5305156c4df?pid=PLLGHQYXEWGXUQHZ&lid=LSTPLLGHQYXEWGXUQHZA5EMET&marketplace=FLIPKART&store=wwe%2Fki7%2Fd4s&srno=b_1_6&otracker=browse&fm=Search&iid=381433b0-7f78-4d40-8d82-a9758d7d7321.PLLGHQYXEWGXUQHZ.SEARCH&ppt=browse&ppn=browse
578,Good choice,Good Product,4,Foldable Laptop Table,https://www.flipkart.com/hf-harsh-fashion-multipurpose-foldable-cup-holder-study-bed-wood-portable-laptop-table/p/itmfe5305156c4df?pid=PLLGHQYXEWGXUQHZ&lid=LSTPLLGHQYXEWGXUQHZA5EMET&marketplace=FLIPKART&store=wwe%2Fki7%2Fd4s&srno=b_1_6&otracker=browse&fm=Search&iid=381433b0-7f78-4d40-8d82-a9758d7d7321.PLLGHQYXEWGXUQHZ.SEARCH&ppt=browse&ppn=browse
579,Perfect product!,Super 👌👌👌👌👌,5,Foldable Laptop Table,https://www.flipkart.com/hf-harsh-fashion-multipurpose-foldable-cup-holder-study-bed-wood-portable-laptop-table/p/itmfe5305156c4df?pid=PLLGHQYXEWGXUQHZ&lid=LSTPLLGHQYXEWGXUQHZA5EMET&marketplace=FLIPKART&store=wwe%2Fki7%2Fd4s&srno=b_1_6&otracker=browse&fm=Search&iid=381433b0-7f78-4d40-8d82-a9758d7d7321.PLLGHQYXEWGXUQHZ.SEARCH&ppt=browse&ppn=browse
580,Must buy!,This product is value for money.,5,Foldable Laptop Table,https://www.flipkart.com/hf-harsh-fashion-multipurpose-foldable-cup-holder-study-bed-wood-portable-laptop-table/p/itmfe5305156c4df?pid=PLLGHQYXEWGXUQHZ&lid=LSTPLLGHQYXEWGXUQHZA5EMET&marketplace=FLIPKART&store=wwe%2Fki7%2Fd4s&srno=b_1_6&otracker=browse&fm=Search&iid=381433b0-7f78-4d40-8d82-a9758d7d7321.PLLGHQYXEWGXUQHZ.SEARCH&ppt=browse&ppn=browse
581,Just wow!,Nice for kids below 07 years,5,Foldable Laptop Table,https://www.flipkart.com/hf-harsh-fashion-multipurpose-foldable-cup-holder-study-bed-wood-portable-laptop-table/p/itmfe5305156c4df?pid=PLLGHQYXEWGXUQHZ&lid=LSTPLLGHQYXEWGXUQHZA5EMET&marketplace=FLIPKART&store=wwe%2Fki7%2Fd4s&srno=b_1_6&otracker=browse&fm=Search&iid=381433b0-7f78-4d40-8d82-a9758d7d7321.PLLGHQYXEWGXUQHZ.SEARCH&ppt=browse&ppn=browse
582,Brilliant,Was ok 👌,5,Foldable Laptop Table,https://www.flipkart.com/hf-harsh-fashion-multipurpose-foldable-cup-holder-study-bed-wood-portable-laptop-table/p/itmfe5305156c4df?pid=PLLGHQYXEWGXUQHZ&lid=LSTPLLGHQYXEWGXUQHZA5EMET&marketplace=FLIPKART&store=wwe%2Fki7%2Fd4s&srno=b_1_6&otracker=browse&fm=Search&iid=381433b0-7f78-4d40-8d82-a9758d7d7321.PLLGHQYXEWGXUQHZ.SEARCH&ppt=browse&ppn=browse
583,Super!,Good product 👍,5,Foldable Laptop Table,https://www.flipkart.com/hf-harsh-fashion-multipurpose-foldable-cup-holder-study-bed-wood-portable-laptop-table/p/itmfe5305156c4df?pid=PLLGHQYXEWGXUQHZ&lid=LSTPLLGHQYXEWGXUQHZA5EMET&marketplace=FLIPKART&store=wwe%2Fki7%2Fd4s&srno=b_1_6&otracker=browse&fm=Search&iid=381433b0-7f78-4d40-8d82-a9758d7d7321.PLLGHQYXEWGXUQHZ.SEARCH&ppt=browse&ppn=browse
584,Slightly disappointed,"This product is good, but supporting stand quality is not good, connection point boult quality not good, avg quality product.",2,Foldable Laptop Table,https://www.flipkart.com/hf-harsh-fashion-multipurpose-foldable-cup-holder-study-bed-wood-portable-laptop-table/p/itmfe5305156c4df?pid=PLLGHQYXEWGXUQHZ&lid=LSTPLLGHQYXEWGXUQHZA5EMET&marketplace=FLIPKART&store=wwe%2Fki7%2Fd4s&srno=b_1_6&otracker=browse&fm=Search&iid=381433b0-7f78-4d40-8d82-a9758d7d7321.PLLGHQYXEWGXUQHZ.SEARCH&ppt=browse&ppn=browse
585,Pretty good,Good product,4,Foldable Laptop Table,https://www.flipkart.com/hf-harsh-fashion-multipurpose-foldable-cup-holder-study-bed-wood-portable-laptop-table/p/itmfe5305156c4df?pid=PLLGHQYXEWGXUQHZ&lid=LSTPLLGHQYXEWGXUQHZA5EMET&marketplace=FLIPKART&store=wwe%2Fki7%2Fd4s&srno=b_1_6&otracker=browse&fm=Search&iid=381433b0-7f78-4d40-8d82-a9758d7d7321.PLLGHQYXEWGXUQHZ.SEARCH&ppt=browse&ppn=browse
586,Mind-blowing purchase,Nice table for children's to study,5,Foldable Laptop Table,https://www.flipkart.com/hf-harsh-fashion-multipurpose-foldable-cup-holder-study-bed-wood-portable-laptop-table/p/itmfe5305156c4df?pid=PLLGHQYXEWGXUQHZ&lid=LSTPLLGHQYXEWGXUQHZA5EMET&marketplace=FLIPKART&store=wwe%2Fki7%2Fd4s&srno=b_1_6&otracker=browse&fm=Search&iid=381433b0-7f78-4d40-8d82-a9758d7d7321.PLLGHQYXEWGXUQHZ.SEARCH&ppt=browse&ppn=browse
587,Great product,Nice product 👌👌👌👌,5,Foldable Laptop Table,https://www.flipkart.com/hf-harsh-fashion-multipurpose-foldable-cup-holder-study-bed-wood-portable-laptop-table/p/itmfe5305156c4df?pid=PLLGHQYXEWGXUQHZ&lid=LSTPLLGHQYXEWGXUQHZA5EMET&marketplace=FLIPKART&store=wwe%2Fki7%2Fd4s&srno=b_1_6&otracker=browse&fm=Search&iid=381433b0-7f78-4d40-8d82-a9758d7d7321.PLLGHQYXEWGXUQHZ.SEARCH&ppt=browse&ppn=browse
588,Awesome,Very good product!,5,Foldable Laptop Table,https://www.flipkart.com/hf-harsh-fashion-multipurpose-foldable-cup-holder-study-bed-wood-portable-laptop-table/p/itmfe5305156c4df?pid=PLLGHQYXEWGXUQHZ&lid=LSTPLLGHQYXEWGXUQHZA5EMET&marketplace=FLIPKART&store=wwe%2Fki7%2Fd4s&srno=b_1_6&otracker=browse&fm=Search&iid=381433b0-7f78-4d40-8d82-a9758d7d7321.PLLGHQYXEWGXUQHZ.SEARCH&ppt=browse&ppn=browse
589,Highly recommended,"I like it according to price , quality at all",5,Foldable Laptop Table,https://www.flipkart.com/hf-harsh-fashion-multipurpose-foldable-cup-holder-study-bed-wood-portable-laptop-table/p/itmfe5305156c4df?pid=PLLGHQYXEWGXUQHZ&lid=LSTPLLGHQYXEWGXUQHZA5EMET&marketplace=FLIPKART&store=wwe%2Fki7%2Fd4s&srno=b_1_6&otracker=browse&fm=Search&iid=381433b0-7f78-4d40-8d82-a9758d7d7321.PLLGHQYXEWGXUQHZ.SEARCH&ppt=browse&ppn=browse
590,Super!,Awesome quallity of this product....to strong nad good for studing...❤️❤️   Thanks Flipkart,5,Foldable Laptop Table,https://www.flipkart.com/hf-harsh-fashion-multipurpose-foldable-cup-holder-study-bed-wood-portable-laptop-table/p/itmfe5305156c4df?pid=PLLGHQYXEWGXUQHZ&lid=LSTPLLGHQYXEWGXUQHZA5EMET&marketplace=FLIPKART&store=wwe%2Fki7%2Fd4s&srno=b_1_6&otracker=browse&fm=Search&iid=381433b0-7f78-4d40-8d82-a9758d7d7321.PLLGHQYXEWGXUQHZ.SEARCH&ppt=browse&ppn=browse
591,Simply awesome,Tis product is very good for study,5,Foldable Laptop Table,https://www.flipkart.com/hf-harsh-fashion-multipurpose-foldable-cup-holder-study-bed-wood-portable-laptop-table/p/itmfe5305156c4df?pid=PLLGHQYXEWGXUQHZ&lid=LSTPLLGHQYXEWGXUQHZA5EMET&marketplace=FLIPKART&store=wwe%2Fki7%2Fd4s&srno=b_1_6&otracker=browse&fm=Search&iid=381433b0-7f78-4d40-8d82-a9758d7d7321.PLLGHQYXEWGXUQHZ.SEARCH&ppt=browse&ppn=browse
592,Bad quality,Quality is poor.table folders got bended just wd the weight of books,2,Foldable Laptop Table,https://www.flipkart.com/hf-harsh-fashion-multipurpose-foldable-cup-holder-study-bed-wood-portable-laptop-table/p/itmfe5305156c4df?pid=PLLGHQYXEWGXUQHZ&lid=LSTPLLGHQYXEWGXUQHZA5EMET&marketplace=FLIPKART&store=wwe%2Fki7%2Fd4s&srno=b_1_6&otracker=browse&fm=Search&iid=381433b0-7f78-4d40-8d82-a9758d7d7321.PLLGHQYXEWGXUQHZ.SEARCH&ppt=browse&ppn=browse
593,Terrific purchase,Good 👍 product,5,Foldable Laptop Table,https://www.flipkart.com/hf-harsh-fashion-multipurpose-foldable-cup-holder-study-bed-wood-portable-laptop-table/p/itmfe5305156c4df?pid=PLLGHQYXEWGXUQHZ&lid=LSTPLLGHQYXEWGXUQHZA5EMET&marketplace=FLIPKART&store=wwe%2Fki7%2Fd4s&srno=b_1_6&otracker=browse&fm=Search&iid=381433b0-7f78-4d40-8d82-a9758d7d7321.PLLGHQYXEWGXUQHZ.SEARCH&ppt=browse&ppn=browse
594,Waste of money!,poor quality stands,1,Foldable Laptop Table,https://www.flipkart.com/hf-harsh-fashion-multipurpose-foldable-cup-holder-study-bed-wood-portable-laptop-table/p/itmfe5305156c4df?pid=PLLGHQYXEWGXUQHZ&lid=LSTPLLGHQYXEWGXUQHZA5EMET&marketplace=FLIPKART&store=wwe%2Fki7%2Fd4s&srno=b_1_6&otracker=browse&fm=Search&iid=381433b0-7f78-4d40-8d82-a9758d7d7321.PLLGHQYXEWGXUQHZ.SEARCH&ppt=browse&ppn=browse
595,Terrific purchase,Very nice 👍,5,Foldable Laptop Table,https://www.flipkart.com/hf-harsh-fashion-multipurpose-foldable-cup-holder-study-bed-wood-portable-laptop-table/p/itmfe5305156c4df?pid=PLLGHQYXEWGXUQHZ&lid=LSTPLLGHQYXEWGXUQHZA5EMET&marketplace=FLIPKART&store=wwe%2Fki7%2Fd4s&srno=b_1_6&otracker=browse&fm=Search&iid=381433b0-7f78-4d40-8d82-a9758d7d7321.PLLGHQYXEWGXUQHZ.SEARCH&ppt=browse&ppn=browse
596,Slightly disappointed,Not as expected,2,Foldable Laptop Table,https://www.flipkart.com/hf-harsh-fashion-multipurpose-foldable-cup-holder-study-bed-wood-portable-laptop-table/p/itmfe5305156c4df?pid=PLLGHQYXEWGXUQHZ&lid=LSTPLLGHQYXEWGXUQHZA5EMET&marketplace=FLIPKART&store=wwe%2Fki7%2Fd4s&srno=b_1_6&otracker=browse&fm=Search&iid=381433b0-7f78-4d40-8d82-a9758d7d7321.PLLGHQYXEWGXUQHZ.SEARCH&ppt=browse&ppn=browse
597,Pretty good,Good quality product,4,Foldable Laptop Table,https://www.flipkart.com/hf-harsh-fashion-multipurpose-foldable-cup-holder-study-bed-wood-portable-laptop-table/p/itmfe5305156c4df?pid=PLLGHQYXEWGXUQHZ&lid=LSTPLLGHQYXEWGXUQHZA5EMET&marketplace=FLIPKART&store=wwe%2Fki7%2Fd4s&srno=b_1_6&otracker=browse&fm=Search&iid=381433b0-7f78-4d40-8d82-a9758d7d7321.PLLGHQYXEWGXUQHZ.SEARCH&ppt=browse&ppn=browse
598,Decent product,Average,3,Foldable Laptop Table,https://www.flipkart.com/hf-harsh-fashion-multipurpose-foldable-cup-holder-study-bed-wood-portable-laptop-table/p/itmfe5305156c4df?pid=PLLGHQYXEWGXUQHZ&lid=LSTPLLGHQYXEWGXUQHZA5EMET&marketplace=FLIPKART&store=wwe%2Fki7%2Fd4s&srno=b_1_6&otracker=browse&fm=Search&iid=381433b0-7f78-4d40-8d82-a9758d7d7321.PLLGHQYXEWGXUQHZ.SEARCH&ppt=browse&ppn=browse
599,Simply awesome,It's Great for studies 🙌,5,Foldable Laptop Table,https://www.flipkart.com/hf-harsh-fashion-multipurpose-foldable-cup-holder-study-bed-wood-portable-laptop-table/p/itmfe5305156c4df?pid=PLLGHQYXEWGXUQHZ&lid=LSTPLLGHQYXEWGXUQHZA5EMET&marketplace=FLIPKART&store=wwe%2Fki7%2Fd4s&srno=b_1_6&otracker=browse&fm=Search&iid=381433b0-7f78-4d40-8d82-a9758d7d7321.PLLGHQYXEWGXUQHZ.SEARCH&ppt=browse&ppn=browse
600,Brilliant,So beautiful 😍 just look like a wow 👌,5,Foldable Laptop Table,https://www.flipkart.com/hf-harsh-fashion-multipurpose-foldable-cup-holder-study-bed-wood-portable-laptop-table/p/itmfe5305156c4df?pid=PLLGHQYXEWGXUQHZ&lid=LSTPLLGHQYXEWGXUQHZA5EMET&marketplace=FLIPKART&store=wwe%2Fki7%2Fd4s&srno=b_1_6&otracker=browse&fm=Search&iid=381433b0-7f78-4d40-8d82-a9758d7d7321.PLLGHQYXEWGXUQHZ.SEARCH&ppt=browse&ppn=browse
601,Decent product,Good,3,Foldable Laptop Table,https://www.flipkart.com/hf-harsh-fashion-multipurpose-foldable-cup-holder-study-bed-wood-portable-laptop-table/p/itmfe5305156c4df?pid=PLLGHQYXEWGXUQHZ&lid=LSTPLLGHQYXEWGXUQHZA5EMET&marketplace=FLIPKART&store=wwe%2Fki7%2Fd4s&srno=b_1_6&otracker=browse&fm=Search&iid=381433b0-7f78-4d40-8d82-a9758d7d7321.PLLGHQYXEWGXUQHZ.SEARCH&ppt=browse&ppn=browse
602,Super!,"It's made by wooden, not palay, that's durable. Good!",5,Foldable Laptop Table,https://www.flipkart.com/hf-harsh-fashion-multipurpose-foldable-cup-holder-study-bed-wood-portable-laptop-table/p/itmfe5305156c4df?pid=PLLGHQYXEWGXUQHZ&lid=LSTPLLGHQYXEWGXUQHZA5EMET&marketplace=FLIPKART&store=wwe%2Fki7%2Fd4s&srno=b_1_6&otracker=browse&fm=Search&iid=381433b0-7f78-4d40-8d82-a9758d7d7321.PLLGHQYXEWGXUQHZ.SEARCH&ppt=browse&ppn=browse
603,Mind-blowing purchase,Very good quality and useful,5,Foldable Laptop Table,https://www.flipkart.com/hf-harsh-fashion-multipurpose-foldable-cup-holder-study-bed-wood-portable-laptop-table/p/itmfe5305156c4df?pid=PLLGHQYXEWGXUQHZ&lid=LSTPLLGHQYXEWGXUQHZA5EMET&marketplace=FLIPKART&store=wwe%2Fki7%2Fd4s&srno=b_1_6&otracker=browse&fm=Search&iid=381433b0-7f78-4d40-8d82-a9758d7d7321.PLLGHQYXEWGXUQHZ.SEARCH&ppt=browse&ppn=browse
604,Mind-blowing purchase,Sup,5,Foldable Laptop Table,https://www.flipkart.com/hf-harsh-fashion-multipurpose-foldable-cup-holder-study-bed-wood-portable-laptop-table/p/itmfe5305156c4df?pid=PLLGHQYXEWGXUQHZ&lid=LSTPLLGHQYXEWGXUQHZA5EMET&marketplace=FLIPKART&store=wwe%2Fki7%2Fd4s&srno=b_1_6&otracker=browse&fm=Search&iid=381433b0-7f78-4d40-8d82-a9758d7d7321.PLLGHQYXEWGXUQHZ.SEARCH&ppt=browse&ppn=browse
605,Pretty good,Good product,4,Foldable Laptop Table,https://www.flipkart.com/hf-harsh-fashion-multipurpose-foldable-cup-holder-study-bed-wood-portable-laptop-table/p/itmfe5305156c4df?pid=PLLGHQYXEWGXUQHZ&lid=LSTPLLGHQYXEWGXUQHZA5EMET&marketplace=FLIPKART&store=wwe%2Fki7%2Fd4s&srno=b_1_6&otracker=browse&fm=Search&iid=381433b0-7f78-4d40-8d82-a9758d7d7321.PLLGHQYXEWGXUQHZ.SEARCH&ppt=browse&ppn=browse
606,Very Good,Super,4,Foldable Laptop Table,https://www.flipkart.com/hf-harsh-fashion-multipurpose-foldable-cup-holder-study-bed-wood-portable-laptop-table/p/itmfe5305156c4df?pid=PLLGHQYXEWGXUQHZ&lid=LSTPLLGHQYXEWGXUQHZA5EMET&marketplace=FLIPKART&store=wwe%2Fki7%2Fd4s&srno=b_1_6&otracker=browse&fm=Search&iid=381433b0-7f78-4d40-8d82-a9758d7d7321.PLLGHQYXEWGXUQHZ.SEARCH&ppt=browse&ppn=browse
607,Fair,Not as expected but according to price its good,3,Foldable Laptop Table,https://www.flipkart.com/hf-harsh-fashion-multipurpose-foldable-cup-holder-study-bed-wood-portable-laptop-table/p/itmfe5305156c4df?pid=PLLGHQYXEWGXUQHZ&lid=LSTPLLGHQYXEWGXUQHZA5EMET&marketplace=FLIPKART&store=wwe%2Fki7%2Fd4s&srno=b_1_6&otracker=browse&fm=Search&iid=381433b0-7f78-4d40-8d82-a9758d7d7321.PLLGHQYXEWGXUQHZ.SEARCH&ppt=browse&ppn=browse
608,Worth every penny,Happy,5,Foldable Laptop Table,https://www.flipkart.com/hf-harsh-fashion-multipurpose-foldable-cup-holder-study-bed-wood-portable-laptop-table/p/itmfe5305156c4df?pid=PLLGHQYXEWGXUQHZ&lid=LSTPLLGHQYXEWGXUQHZA5EMET&marketplace=FLIPKART&store=wwe%2Fki7%2Fd4s&srno=b_1_6&otracker=browse&fm=Search&iid=381433b0-7f78-4d40-8d82-a9758d7d7321.PLLGHQYXEWGXUQHZ.SEARCH&ppt=browse&ppn=browse
609,Mind-blowing purchase,Very nice,5,Foldable Laptop Table,https://www.flipkart.com/hf-harsh-fashion-multipurpose-foldable-cup-holder-study-bed-wood-portable-laptop-table/p/itmfe5305156c4df?pid=PLLGHQYXEWGXUQHZ&lid=LSTPLLGHQYXEWGXUQHZA5EMET&marketplace=FLIPKART&store=wwe%2Fki7%2Fd4s&srno=b_1_6&otracker=browse&fm=Search&iid=381433b0-7f78-4d40-8d82-a9758d7d7321.PLLGHQYXEWGXUQHZ.SEARCH&ppt=browse&ppn=browse
610,Mind-blowing purchase,Good,5,Foldable Laptop Table,https://www.flipkart.com/hf-harsh-fashion-multipurpose-foldable-cup-holder-study-bed-wood-portable-laptop-table/p/itmfe5305156c4df?pid=PLLGHQYXEWGXUQHZ&lid=LSTPLLGHQYXEWGXUQHZA5EMET&marketplace=FLIPKART&store=wwe%2Fki7%2Fd4s&srno=b_1_6&otracker=browse&fm=Search&iid=381433b0-7f78-4d40-8d82-a9758d7d7321.PLLGHQYXEWGXUQHZ.SEARCH&ppt=browse&ppn=browse
611,Brilliant,Good product,5,Foldable Laptop Table,https://www.flipkart.com/hf-harsh-fashion-multipurpose-foldable-cup-holder-study-bed-wood-portable-laptop-table/p/itmfe5305156c4df?pid=PLLGHQYXEWGXUQHZ&lid=LSTPLLGHQYXEWGXUQHZA5EMET&marketplace=FLIPKART&store=wwe%2Fki7%2Fd4s&srno=b_1_6&otracker=browse&fm=Search&iid=381433b0-7f78-4d40-8d82-a9758d7d7321.PLLGHQYXEWGXUQHZ.SEARCH&ppt=browse&ppn=browse
612,Excellent,"Really good👍product, must buy it.",5,Foldable Laptop Table,https://www.flipkart.com/hf-harsh-fashion-multipurpose-foldable-cup-holder-study-bed-wood-portable-laptop-table/p/itmfe5305156c4df?pid=PLLGHQYXEWGXUQHZ&lid=LSTPLLGHQYXEWGXUQHZA5EMET&marketplace=FLIPKART&store=wwe%2Fki7%2Fd4s&srno=b_1_6&otracker=browse&fm=Search&iid=381433b0-7f78-4d40-8d82-a9758d7d7321.PLLGHQYXEWGXUQHZ.SEARCH&ppt=browse&ppn=browse
613,Waste of money!,Not worth,1,Foldable Laptop Table,https://www.flipkart.com/hf-harsh-fashion-multipurpose-foldable-cup-holder-study-bed-wood-portable-laptop-table/p/itmfe5305156c4df?pid=PLLGHQYXEWGXUQHZ&lid=LSTPLLGHQYXEWGXUQHZA5EMET&marketplace=FLIPKART&store=wwe%2Fki7%2Fd4s&srno=b_1_6&otracker=browse&fm=Search&iid=381433b0-7f78-4d40-8d82-a9758d7d7321.PLLGHQYXEWGXUQHZ.SEARCH&ppt=browse&ppn=browse
614,Wonderful,Nice product,5,Foldable Laptop Table,https://www.flipkart.com/hf-harsh-fashion-multipurpose-foldable-cup-holder-study-bed-wood-portable-laptop-table/p/itmfe5305156c4df?pid=PLLGHQYXEWGXUQHZ&lid=LSTPLLGHQYXEWGXUQHZA5EMET&marketplace=FLIPKART&store=wwe%2Fki7%2Fd4s&srno=b_1_6&otracker=browse&fm=Search&iid=381433b0-7f78-4d40-8d82-a9758d7d7321.PLLGHQYXEWGXUQHZ.SEARCH&ppt=browse&ppn=browse
615,Worst experience ever!,Don't buy,1,Foldable Laptop Table,https://www.flipkart.com/hf-harsh-fashion-multipurpose-foldable-cup-holder-study-bed-wood-portable-laptop-table/p/itmfe5305156c4df?pid=PLLGHQYXEWGXUQHZ&lid=LSTPLLGHQYXEWGXUQHZA5EMET&marketplace=FLIPKART&store=wwe%2Fki7%2Fd4s&srno=b_1_6&otracker=browse&fm=Search&iid=381433b0-7f78-4d40-8d82-a9758d7d7321.PLLGHQYXEWGXUQHZ.SEARCH&ppt=browse&ppn=browse
616,Good,Ok.good,3,Foldable Laptop Table,https://www.flipkart.com/hf-harsh-fashion-multipurpose-foldable-cup-holder-study-bed-wood-portable-laptop-table/p/itmfe5305156c4df?pid=PLLGHQYXEWGXUQHZ&lid=LSTPLLGHQYXEWGXUQHZA5EMET&marketplace=FLIPKART&store=wwe%2Fki7%2Fd4s&srno=b_1_6&otracker=browse&fm=Search&iid=381433b0-7f78-4d40-8d82-a9758d7d7321.PLLGHQYXEWGXUQHZ.SEARCH&ppt=browse&ppn=browse
617,Worth the money,Very good,4,Foldable Laptop Table,https://www.flipkart.com/hf-harsh-fashion-multipurpose-foldable-cup-holder-study-bed-wood-portable-laptop-table/p/itmfe5305156c4df?pid=PLLGHQYXEWGXUQHZ&lid=LSTPLLGHQYXEWGXUQHZA5EMET&marketplace=FLIPKART&store=wwe%2Fki7%2Fd4s&srno=b_1_6&otracker=browse&fm=Search&iid=381433b0-7f78-4d40-8d82-a9758d7d7321.PLLGHQYXEWGXUQHZ.SEARCH&ppt=browse&ppn=browse
618,Simply awesome,Good,5,Foldable Laptop Table,https://www.flipkart.com/hf-harsh-fashion-multipurpose-foldable-cup-holder-study-bed-wood-portable-laptop-table/p/itmfe5305156c4df?pid=PLLGHQYXEWGXUQHZ&lid=LSTPLLGHQYXEWGXUQHZA5EMET&marketplace=FLIPKART&store=wwe%2Fki7%2Fd4s&srno=b_1_6&otracker=browse&fm=Search&iid=381433b0-7f78-4d40-8d82-a9758d7d7321.PLLGHQYXEWGXUQHZ.SEARCH&ppt=browse&ppn=browse
619,Mind-blowing purchase,Good,5,Foldable Laptop Table,https://www.flipkart.com/hf-harsh-fashion-multipurpose-foldable-cup-holder-study-bed-wood-portable-laptop-table/p/itmfe5305156c4df?pid=PLLGHQYXEWGXUQHZ&lid=LSTPLLGHQYXEWGXUQHZA5EMET&marketplace=FLIPKART&store=wwe%2Fki7%2Fd4s&srno=b_1_6&otracker=browse&fm=Search&iid=381433b0-7f78-4d40-8d82-a9758d7d7321.PLLGHQYXEWGXUQHZ.SEARCH&ppt=browse&ppn=browse
620,Pretty good,Good 👍,4,Foldable Laptop Table,https://www.flipkart.com/hf-harsh-fashion-multipurpose-foldable-cup-holder-study-bed-wood-portable-laptop-table/p/itmfe5305156c4df?pid=PLLGHQYXEWGXUQHZ&lid=LSTPLLGHQYXEWGXUQHZA5EMET&marketplace=FLIPKART&store=wwe%2Fki7%2Fd4s&srno=b_1_6&otracker=browse&fm=Search&iid=381433b0-7f78-4d40-8d82-a9758d7d7321.PLLGHQYXEWGXUQHZ.SEARCH&ppt=browse&ppn=browse
621,Just wow!,Very good quality.... best for kids study,5,Foldable Laptop Table,https://www.flipkart.com/hf-harsh-fashion-multipurpose-foldable-cup-holder-study-bed-wood-portable-laptop-table/p/itmfe5305156c4df?pid=PLLGHQYXEWGXUQHZ&lid=LSTPLLGHQYXEWGXUQHZA5EMET&marketplace=FLIPKART&store=wwe%2Fki7%2Fd4s&srno=b_1_6&otracker=browse&fm=Search&iid=381433b0-7f78-4d40-8d82-a9758d7d7321.PLLGHQYXEWGXUQHZ.SEARCH&ppt=browse&ppn=browse
622,Super!,Good product,5,Foldable Laptop Table,https://www.flipkart.com/hf-harsh-fashion-multipurpose-foldable-cup-holder-study-bed-wood-portable-laptop-table/p/itmfe5305156c4df?pid=PLLGHQYXEWGXUQHZ&lid=LSTPLLGHQYXEWGXUQHZA5EMET&marketplace=FLIPKART&store=wwe%2Fki7%2Fd4s&srno=b_1_6&otracker=browse&fm=Search&iid=381433b0-7f78-4d40-8d82-a9758d7d7321.PLLGHQYXEWGXUQHZ.SEARCH&ppt=browse&ppn=browse
623,Terrific,Nice product,5,Foldable Laptop Table,https://www.flipkart.com/hf-harsh-fashion-multipurpose-foldable-cup-holder-study-bed-wood-portable-laptop-table/p/itmfe5305156c4df?pid=PLLGHQYXEWGXUQHZ&lid=LSTPLLGHQYXEWGXUQHZA5EMET&marketplace=FLIPKART&store=wwe%2Fki7%2Fd4s&srno=b_1_6&otracker=browse&fm=Search&iid=381433b0-7f78-4d40-8d82-a9758d7d7321.PLLGHQYXEWGXUQHZ.SEARCH&ppt=browse&ppn=browse
624,Great product,Excellent,5,Foldable Laptop Table,https://www.flipkart.com/hf-harsh-fashion-multipurpose-foldable-cup-holder-study-bed-wood-portable-laptop-table/p/itmfe5305156c4df?pid=PLLGHQYXEWGXUQHZ&lid=LSTPLLGHQYXEWGXUQHZA5EMET&marketplace=FLIPKART&store=wwe%2Fki7%2Fd4s&srno=b_1_6&otracker=browse&fm=Search&iid=381433b0-7f78-4d40-8d82-a9758d7d7321.PLLGHQYXEWGXUQHZ.SEARCH&ppt=browse&ppn=browse
